Date,Close
10-05-2019,1167.640015
13-05-2019,1136.589966
14-05-2019,1124.859985
15-05-2019,1170.800049
16-05-2019,1184.5
17-05-2019,1168.780029
20-05-2019,1144.660034
21-05-2019,1154.439941
22-05-2019,1155.849976
23-05-2019,1145.339966
24-05-2019,1138.609985
28-05-2019,1139.560059
29-05-2019,1119.939941
30-05-2019,1121.410034
31-05-2019,1106.5
03-06-2019,1038.73999
04-06-2019,1054.48999
05-06-2019,1044.640015
06-06-2019,1047.76001
07-06-2019,1068.369995
10-06-2019,1082.76001
11-06-2019,1081.040039
12-06-2019,1079.099976
13-06-2019,1091.01001
14-06-2019,1086.300049
17-06-2019,1093.890015
18-06-2019,1105.23999
19-06-2019,1104.51001
20-06-2019,1113.199951
21-06-2019,1125.369995
24-06-2019,1116.699951
25-06-2019,1087.579956
26-06-2019,1080.319946
27-06-2019,1076.630005
28-06-2019,1082.800049
01-07-2019,1100
02-07-2019,1112.599976
03-07-2019,1122.98999
05-07-2019,1132.670044
08-07-2019,1116.790039
09-07-2019,1124.290039
10-07-2019,1140.910034
11-07-2019,1144.079956
12-07-2019,1145.339966
15-07-2019,1150.51001
16-07-2019,1153.459961
17-07-2019,1146.73999
18-07-2019,1147.23999
19-07-2019,1131.550049
22-07-2019,1139.209961
23-07-2019,1148.050049
24-07-2019,1139.72998
25-07-2019,1135.939941
26-07-2019,1245.219971
29-07-2019,1241.839966
30-07-2019,1228
31-07-2019,1218.199951
01-08-2019,1211.780029
02-08-2019,1196.319946
05-08-2019,1154.75
06-08-2019,1171.079956
07-08-2019,1175.910034
08-08-2019,1206.189941
09-08-2019,1188.900024
12-08-2019,1174.5
13-08-2019,1196.72998
14-08-2019,1164.25
15-08-2019,1169.319946
16-08-2019,1179.209961
19-08-2019,1200.439941
20-08-2019,1183.530029
21-08-2019,1191.579956
22-08-2019,1191.52002
23-08-2019,1153.579956
26-08-2019,1171.180054
27-08-2019,1170.819946
28-08-2019,1173.75
29-08-2019,1194.23999
30-08-2019,1190.530029
03-09-2019,1169.550049
04-09-2019,1182.27002
05-09-2019,1212.189941
06-09-2019,1206.319946
09-09-2019,1205.27002
10-09-2019,1205.699951
11-09-2019,1220
12-09-2019,1234.969971
13-09-2019,1240.030029
16-09-2019,1231.630005
17-09-2019,1229.880005
18-09-2019,1232.650024
19-09-2019,1238.75
20-09-2019,1229.839966
23-09-2019,1234.689941
24-09-2019,1218.329956
25-09-2019,1245.939941
26-09-2019,1242.290039
27-09-2019,1225.949951
30-09-2019,1221.140015
01-10-2019,1206
02-10-2019,1177.920044
03-10-2019,1189.430054
04-10-2019,1210.959961
07-10-2019,1208.25
08-10-2019,1190.130005
09-10-2019,1202.400024
10-10-2019,1209.469971
11-10-2019,1215.709961
14-10-2019,1217.77002
15-10-2019,1242.23999
16-10-2019,1243
17-10-2019,1252.800049
18-10-2019,1244.410034
21-10-2019,1244.280029
22-10-2019,1241.199951
23-10-2019,1257.630005
24-10-2019,1259.109985
25-10-2019,1264.300049
28-10-2019,1288.97998
29-10-2019,1260.660034
30-10-2019,1260.699951
31-10-2019,1258.800049
01-11-2019,1272.25
04-11-2019,1289.609985
05-11-2019,1291.439941
06-11-2019,1291.01001
07-11-2019,1306.939941
08-11-2019,1309
11-11-2019,1298.280029
12-11-2019,1297.209961
13-11-2019,1296.180054
14-11-2019,1309.150024
15-11-2019,1333.540039
18-11-2019,1319.839966
19-11-2019,1312.589966
20-11-2019,1301.859985
21-11-2019,1300.140015
22-11-2019,1293.670044
25-11-2019,1305.640015
26-11-2019,1313
27-11-2019,1312.130005
29-11-2019,1304.089966
02-12-2019,1288.859985
03-12-2019,1294.73999
04-12-2019,1318.939941
05-12-2019,1326.959961
06-12-2019,1339.390015
09-12-2019,1342.98999
10-12-2019,1342.890015
11-12-2019,1344.25
12-12-2019,1348.48999
13-12-2019,1346.869995
16-12-2019,1360.699951
17-12-2019,1354.890015
18-12-2019,1351.910034
19-12-2019,1356.439941
20-12-2019,1351.219971
23-12-2019,1350.630005
24-12-2019,1344.430054
26-12-2019,1362.469971
27-12-2019,1354.640015
30-12-2019,1339.709961
31-12-2019,1339.390015
02-01-2020,1368.680054
03-01-2020,1361.52002
06-01-2020,1397.810059
07-01-2020,1395.109985
08-01-2020,1405.040039
09-01-2020,1419.790039
10-01-2020,1428.959961
13-01-2020,1440.030029
14-01-2020,1430.589966
15-01-2020,1439.199951
16-01-2020,1450.160034
17-01-2020,1479.52002
21-01-2020,1482.25
22-01-2020,1483.869995
23-01-2020,1484.689941
24-01-2020,1466.170044
27-01-2020,1431.72998
28-01-2020,1450.5
29-01-2020,1456.699951
30-01-2020,1454.25
31-01-2020,1432.780029
03-02-2020,1482.599976
04-02-2020,1445.410034
05-02-2020,1446.050049
06-02-2020,1475.969971
07-02-2020,1479.109985
10-02-2020,1508.660034
11-02-2020,1510.060059
12-02-2020,1518.630005
13-02-2020,1513.390015
14-02-2020,1518.72998
18-02-2020,1519.439941
19-02-2020,1524.869995
20-02-2020,1516.98999
21-02-2020,1483.459961
24-02-2020,1419.859985
25-02-2020,1386.319946
26-02-2020,1390.469971
27-02-2020,1314.949951
28-02-2020,1339.25
02-03-2020,1386.319946
03-03-2020,1337.719971
04-03-2020,1381.599976
05-03-2020,1314.76001
06-03-2020,1295.73999
09-03-2020,1215.790039
10-03-2020,1275.170044
11-03-2020,1210.900024
12-03-2020,1111.550049
13-03-2020,1214.27002
16-03-2020,1073
17-03-2020,1118.060059
18-03-2020,1091.189941
19-03-2020,1111.670044
20-03-2020,1068.209961
23-03-2020,1054.130005
24-03-2020,1130.01001
25-03-2020,1101.619995
26-03-2020,1162.920044
27-03-2020,1110.26001
30-03-2020,1146.310059
31-03-2020,1161.949951
01-04-2020,1102.099976
02-04-2020,1117.030029
03-04-2020,1092.699951
06-04-2020,1183.189941
07-04-2020,1182.560059
08-04-2020,1207
09-04-2020,1206.569946
13-04-2020,1210.410034
14-04-2020,1265.22998
15-04-2020,1257.300049
16-04-2020,1257.430054
17-04-2020,1279
20-04-2020,1261.150024
21-04-2020,1212.160034
22-04-2020,1258.410034
23-04-2020,1271.170044
24-04-2020,1276.599976
27-04-2020,1270.859985
28-04-2020,1232.589966
29-04-2020,1342.180054
30-04-2020,1346.699951
01-05-2020,1317.319946
04-05-2020,1322.900024
05-05-2020,1349.02002
06-05-2020,1345.430054
07-05-2020,1369.280029
08-05-2020,1384.339966
11-05-2020,1403.589966
12-05-2020,1375.180054
13-05-2020,1348.329956
14-05-2020,1356.859985
15-05-2020,1373.060059
18-05-2020,1385.180054
19-05-2020,1374.400024
20-05-2020,1409.160034
21-05-2020,1406.75
22-05-2020,1413.23999
26-05-2020,1421.369995
27-05-2020,1420.280029
28-05-2020,1418.23999
29-05-2020,1433.52002
01-06-2020,1434.869995
02-06-2020,1442.310059
03-06-2020,1439.25
04-06-2020,1414.300049
05-06-2020,1440.02002
08-06-2020,1448.040039
09-06-2020,1452.079956
